,City Name,Latitude,Longitude,Tempurature (C),Humidity (%),Cloudiness (%),Wind Speed (m/s)
0,Jamestown,-33.21,138.6,8.35,86,85,3.76
1,Estombar,37.43,-8.56,18.1,73,20,1.34
2,Nizhniy Chir,48.36,43.08,20.15,61,7,3.49
3,Saint-Philippe,45.36,-73.48,22.38,46,1,2.6
4,Barrow,-38.31,-60.23,14.75,93,100,6.26
5,Port Alfred,-33.59,26.89,16.11,88,100,0.89
6,Bathsheba,13.22,-59.52,30.0,70,20,10.8
7,Ushuaia,-54.81,-68.31,7.45,70,75,2.6
8,New Norfolk,-42.78,147.06,8.38,76,75,2.1
9,Bredasdorp,-34.53,20.04,9.02,87,50,1.5
10,Petropavlovsk-Kamchatskiy,53.05,158.65,8.0,75,75,5.0
11,Upernavik,72.79,-56.15,3.15,75,95,3.84
12,Albany,42.65,-73.75,23.0,47,75,1.5
13,Athens,34.8,-86.97,30.7,51,1,3.1
14,Hermanus,-34.42,19.24,11.15,93,33,1.34
15,Itarema,-2.92,-39.92,28.55,78,31,3.51
16,Georgetown,6.8,-58.16,29.93,70,40,6.2
17,Hirara,24.8,125.28,27.75,84,100,7.17
18,Hobart,-42.88,147.33,8.36,76,75,2.1
19,Mataura,-46.19,168.86,6.05,83,85,1.62
20,Talnakh,69.49,88.39,7.0,70,100,1.0
21,Xuddur,4.12,43.89,25.35,68,49,7.64
22,East London,-33.02,27.91,14.0,54,0,2.1
23,Tabalosos,-6.39,-76.63,17.0,290,75,2.1
24,Havelock,34.88,-76.9,30.56,59,1,6.2
25,Jalu,29.03,21.55,35.65,14,0,3.67
26,Bluff,-23.58,149.07,10.75,55,10,2.03
27,Mizdah,31.45,12.98,33.45,16,69,9.78
28,Rikitea,-23.12,-134.97,21.55,63,59,9.5
29,Marsabit,2.34,37.99,30.05,33,83,4.72
30,Guerrero Negro,27.97,-114.04,16.65,80,94,4.69
31,Saint Pete Beach,27.73,-82.74,29.71,70,75,3.1
32,Berdigestyakh,62.1,126.7,13.85,62,15,1.44
33,Faanui,-16.48,-151.75,27.25,78,76,10.6
34,Muros,42.77,-9.06,17.14,68,0,1.0
35,Ponta do Sol,-20.63,-46.0,22.05,55,37,2.78
36,Cherskiy,68.75,161.3,20.65,36,40,2.63
37,Zhigansk,66.77,123.37,13.05,49,47,3.59
38,Vaini,15.34,74.49,25.95,85,83,1.39
39,Mago,53.27,140.15,2.95,94,96,0.14
40,Comodoro Rivadavia,-45.87,-67.48,15.0,54,0,3.6
41,Sao Joao do Paraiso,-15.31,-42.01,24.05,53,18,4.7
42,Narsaq,60.91,-46.05,20.0,34,75,4.6
43,Saint-Denis,48.94,2.36,24.45,47,0,4.6
44,Port Blair,11.67,92.75,28.75,80,100,11.85
45,Puerto Ayora,-0.74,-90.35,24.67,65,75,7.2
46,Tasiilaq,65.61,-37.64,9.0,49,20,3.1
47,Sergeyevka,53.88,67.42,8.85,86,33,1.97
48,Bethel,60.79,-161.76,16.03,100,90,2.1
49,Khovu-Aksy,51.13,93.72,8.05,72,4,0.97
50,Duki,30.15,68.58,28.65,32,0,3.06
51,Pisco,-13.71,-76.2,21.2,30,0,4.1
52,Vardo,39.62,-77.74,28.26,61,90,4.6
53,Salalah,17.01,54.1,30.0,84,75,4.6
54,Constitucion,23.99,-104.67,27.89,15,20,2.1
55,Havre-Saint-Pierre,50.23,-63.6,13.0,76,20,4.6
56,Atuona,-9.8,-139.03,27.25,79,46,9.37
57,Christchurch,-43.53,172.64,3.46,80,59,5.1
58,Saskylakh,71.97,114.09,16.05,41,85,9.11
59,Punta Arenas,-53.16,-70.91,7.24,65,75,5.7
60,Karratha,-20.74,116.85,18.05,26,0,7.67
61,Airai,-8.93,125.41,19.35,83,7,2.45
62,Anadyr,64.73,177.51,12.89,47,0,3.0
63,Araquari,-26.37,-48.72,22.94,73,40,4.1
64,Fortuna,38.18,-1.13,24.57,23,0,5.1
65,Grindavik,63.84,-22.43,14.59,66,0,10.3
66,Bambous Virieux,-20.34,57.76,22.26,73,75,6.7
67,Nikolskoye,59.7,30.79,19.39,56,0,4.0
68,Chuy,-33.69,-53.46,17.15,97,100,6.59
69,Dikson,73.51,80.55,3.45,87,83,4.76
70,Lompoc,34.64,-120.46,17.12,82,90,2.51
71,Tiksi,71.64,128.87,3.05,67,59,3.58
72,Ballina,54.11,-9.15,13.74,76,75,3.1
73,Busselton,-33.64,115.35,3.87,69,0,5.33
74,Avarua,-21.21,-159.78,24.0,94,2,2.6
75,Sarana,56.48,57.73,7.75,96,67,3.52
76,Provideniya,64.42,-173.23,17.25,34,36,1.17
77,Egvekinot,66.32,-179.17,15.55,50,79,1.34
78,Suntar,62.16,117.65,16.25,57,61,2.1
79,Pangnirtung,66.15,-65.72,6.0,75,75,6.2
80,Klaksvik,62.23,-6.59,11.0,76,37,3.6
81,Son La,21.32,103.9,21.55,89,100,0.91
82,Liancheng,24.05,105.06,20.15,96,100,1.25
83,Sorland,67.67,12.69,9.0,87,75,3.6
84,Sur,22.57,59.53,32.55,55,32,4.62
85,Savannah Bight,16.45,-85.85,28.75,80,76,10.0
86,El Dorado,6.71,-61.64,33.45,46,71,2.4
87,Port Hedland,-20.31,118.58,14.0,41,0,4.1
88,Kaitangata,-46.28,169.85,4.44,78,73,2.68
89,Huarmey,-10.07,-78.15,18.45,86,58,7.38
90,Kapaa,22.08,-159.32,26.32,83,75,5.7
91,Voloshka,61.33,40.09,17.45,59,52,1.67
92,Fukue,35.03,136.69,17.92,72,75,2.6
93,Arraial do Cabo,-22.97,-42.02,25.0,65,20,3.1
94,Codrington,-28.95,153.24,7.71,93,0,3.1
95,Kapuskasing,49.42,-82.43,20.0,42,75,3.6
96,Severo-Kurilsk,50.68,156.12,7.15,96,100,17.18
97,Saldanha,41.42,-6.55,23.05,28,100,1.01
98,Saint George,39.45,22.34,26.69,45,40,4.6
99,Mahebourg,-20.41,57.7,22.23,73,75,6.7
100,Foix,42.97,1.61,26.47,32,0,5.7
101,Beyneu,45.32,55.19,24.25,45,11,2.96
102,Yilan,24.75,121.75,26.58,83,75,0.5
103,Guasdualito,7.24,-70.73,25.0,100,75,1.5
104,Campo Maior,39.01,-7.07,28.81,14,0,7.2
105,Hilo,19.71,-155.08,25.21,78,75,2.1
106,Port Elizabeth,39.31,-74.98,28.95,62,20,4.1
107,Bereda,43.27,-7.54,18.23,82,0,2.1
108,Tuktoyaktuk,69.44,-133.03,4.0,80,90,4.1
109,Norman Wells,65.28,-126.83,13.0,87,75,3.6
110,Yellowknife,62.45,-114.38,17.87,59,90,8.2
111,Flinders,-34.58,150.85,11.85,100,67,3.6
112,Katubao,5.89,124.83,25.15,81,7,2.39
113,Richards Bay,-28.77,32.06,20.85,78,1,5.4
114,La Romana,18.43,-68.97,31.27,59,40,5.1
115,Charters Towers,-20.07,146.27,14.35,44,57,4.82
116,Esperance,10.24,-61.45,26.93,88,40,4.6
117,Eregli,37.51,34.05,22.55,47,53,3.97
118,Longyearbyen,78.22,15.63,5.0,60,75,2.1
119,Road Town,18.42,-64.62,29.61,66,40,5.1
120,Qaanaaq,77.48,-69.36,4.85,61,27,3.28
121,Souillac,45.6,-0.6,27.63,35,0,2.6
122,Walvis Bay,-22.95,14.51,19.63,43,64,1.0
123,Sioux Lookout,50.1,-91.92,13.0,87,90,2.1
124,Saint-Joseph,43.56,6.97,24.98,60,0,1.0
125,Kaeo,-35.1,173.78,7.78,94,92,1.37
126,Valleyview,55.07,-117.28,24.65,37,11,3.1
127,Castro,-42.48,-73.76,13.0,54,0,1.5
128,Carnarvon,-30.97,22.13,14.05,32,70,4.28
129,Balkhash,46.84,74.98,21.55,28,95,4.76
130,Kushima,31.5,131.29,18.15,96,98,0.77
131,Coihaique,-45.58,-72.07,2.17,100,90,3.6
132,Butaritari,3.07,172.79,28.75,76,100,6.66
133,Touros,-5.2,-35.46,27.35,76,16,7.02
134,Shestakovo,56.49,103.96,11.15,83,100,3.02
135,Pangai,-19.8,-174.35,24.0,83,75,6.2
136,Vestmannaeyjar,63.44,-20.27,9.0,100,90,6.2
137,Marquette,46.54,-87.4,17.39,43,40,2.6
138,Songea,-10.68,35.65,15.05,76,56,1.68
139,Taltal,-25.41,-70.49,16.75,38,0,2.7
140,Tual,-5.67,132.75,25.55,80,96,8.0
141,Banda Aceh,5.56,95.32,29.85,78,100,8.29
142,Zaranj,30.95,61.86,33.0,14,0,7.2
143,Cape Town,-33.93,18.42,12.03,100,0,1.0
144,Nizhniy Odes,63.64,54.86,4.85,80,99,1.42
145,Andapa,-14.66,49.65,14.05,97,48,1.19
146,Timbuktu,16.77,-3.01,43.05,10,0,2.41
147,Pevek,69.7,170.27,6.25,63,24,0.56
148,Mangai,-4.07,19.59,24.75,46,24,0.19
149,Padang,-0.92,100.36,28.85,73,97,2.29
150,Zdvinsk,54.7,78.67,10.45,83,81,5.52
151,Sitka,37.17,-99.65,26.67,43,62,2.68
152,Nouadhibou,20.93,-17.03,23.0,64,39,10.3
153,Port-Gentil,-0.72,8.78,26.0,88,40,4.1
154,Kapit,2.02,112.94,22.55,98,96,0.51
155,Bestobe,52.5,73.1,13.15,84,100,3.95
156,Gazli,40.13,63.45,28.45,17,0,5.86
157,Granada,11.93,-85.96,31.72,74,20,5.1
158,Suleja,9.18,7.18,28.0,74,20,2.1
159,Vostok,46.45,135.83,8.95,93,100,0.69
160,Lagoa,37.14,-8.45,18.27,77,0,5.1
161,San Cristobal,-0.39,-78.55,18.25,26,40,6.7
162,Fort Nelson,58.81,-122.69,23.0,43,75,2.1
163,Mwense,-10.39,28.7,16.25,49,0,2.22
164,Victoria,5.28,115.24,26.05,83,75,1.0
165,Tilichiki,60.47,166.1,7.95,76,100,2.26
166,Hithadhoo,-0.6,73.08,29.15,71,100,2.15
167,Qaqortoq,60.72,-46.03,20.0,34,75,4.6
168,Maniitsoq,65.42,-52.9,10.15,60,0,3.37
169,Hasaki,35.73,140.83,18.26,88,20,2.6
170,Sisimiut,66.94,-53.67,5.15,74,0,8.85
171,Clyde River,70.47,-68.59,8.0,75,75,4.6
172,Ribeira Grande,38.52,-28.7,20.0,68,40,5.1
173,La Libertad,-16.38,-71.56,22.0,14,0,3.6
174,Luba,17.32,120.7,25.55,89,99,1.09
175,Chichi,7.27,8.93,26.55,84,100,1.82
176,Lebu,8.96,38.73,15.95,81,74,0.49
177,Hambantota,6.12,81.12,28.0,94,90,5.7
178,Nanakuli,21.39,-158.15,26.36,73,1,1.5
179,Kodiak,39.95,-94.76,27.07,54,1,4.1
180,Ancud,-41.87,-73.83,13.0,54,0,1.5
181,Mantua,45.16,10.79,26.99,48,0,2.6
182,Zabol,31.03,61.49,33.0,14,0,7.2
183,Vila,45.18,8.4,27.63,39,0,2.6
184,Mandal,48.82,106.5,12.45,79,1,1.4
185,Suseni,46.66,25.56,17.78,74,30,1.77
186,Ippy,6.26,21.2,21.35,91,30,1.48
187,Kurilsk,45.23,147.88,7.55,81,100,11.66
188,Kourou,5.16,-52.64,31.0,66,84,5.7
189,Uvat,59.14,68.9,7.45,68,30,1.98
190,Inuvik,68.36,-133.71,7.0,70,90,5.1
191,Ust-Tsilma,65.44,52.15,5.15,76,96,3.03
192,Santa Maria,-29.69,-53.81,24.95,73,97,2.54
193,Leningradskiy,69.38,178.42,5.05,71,72,3.93
194,Salisbury,51.07,-1.8,16.52,63,20,4.1
195,Yinchuan,38.48,106.21,24.44,26,73,1.34
196,Asosa,10.07,34.53,19.45,97,100,0.42
197,Portland,45.52,-122.67,18.87,63,90,1.5
198,Marathon,48.72,-86.38,18.0,42,75,3.1
199,Kongwa,-6.19,36.41,18.45,66,31,3.45
200,Visby,57.64,18.3,20.1,52,0,4.6
201,Tautira,-17.73,-149.15,26.93,78,40,1.5
202,Coquimbo,-29.95,-71.34,13.89,34,61,4.64
203,Kyren,51.68,102.13,6.45,98,100,2.64
204,Thompson,55.74,-97.86,19.0,29,20,2.1
205,Oxapampa,-10.58,-75.4,18.35,64,85,2.08
206,Ostrovnoy,68.05,39.51,3.95,77,80,5.01
207,Belaya Gora,68.54,146.19,11.35,75,56,6.59
208,Liwale,-9.8,37.92,19.95,60,90,2.24
209,Sharjah,25.36,55.39,33.55,50,0,2.1
210,Oranjemund,-28.55,16.43,15.05,61,82,5.04
211,Lavrentiya,65.58,-170.99,13.65,34,0,2.52
212,Yabassi,4.46,9.97,27.0,88,40,1.0
213,Cape Coast,5.11,-1.24,25.75,87,2,5.56
214,Mendi,9.8,35.1,18.45,96,97,1.51
215,Williams Lake,52.13,-122.14,21.0,46,75,2.1
216,Mount Gambier,-37.83,140.78,9.0,93,40,6.2
217,Torbay,47.66,-52.73,8.38,100,90,4.1
218,Bien Hoa,10.95,106.82,27.0,94,40,3.1
219,Iqaluit,63.75,-68.52,3.94,86,75,4.1
220,Urcos,-13.69,-71.62,18.0,34,75,2.1
221,Amapa,15.09,-87.97,35.0,50,40,2.1
222,Strelka,58.08,93.03,8.65,85,14,2.36
223,Shingu,33.72,135.99,13.85,69,67,1.7
224,Giyani,-23.32,30.73,14.75,48,0,0.85
225,Pacific Grove,36.62,-121.92,15.65,72,90,2.1
226,Riyadh,24.63,46.72,39.0,8,0,4.1
227,Noumea,-22.28,166.46,16.0,93,20,4.07
228,Benguela,-12.58,13.4,22.95,82,50,5.37
229,Cockburn Town,21.46,-71.14,27.75,81,59,8.13
230,Sinnamary,5.38,-52.96,27.95,78,25,5.77
231,Mehamn,71.03,27.85,5.44,70,75,5.7
232,Te Anau,-45.41,167.72,2.15,85,33,1.13
233,Arlit,18.74,7.39,41.75,6,0,1.69
234,Khandyga,62.65,135.58,8.15,93,38,2.97
235,Mar del Plata,-46.43,-67.52,10.05,48,12,2.4
236,Tecoanapa,16.99,-99.26,32.0,59,75,2.1
237,Natal,-5.81,-35.21,26.0,88,90,2.1
238,Srednekolymsk,67.46,153.71,17.55,43,9,2.79
239,Chokurdakh,70.62,147.9,7.65,79,87,5.93
240,Dwarka,28.58,77.04,29.47,65,75,3.6
241,Kruisfontein,-34.0,24.73,11.65,77,67,0.92
242,Porto Nacional,-10.7,-48.41,33.0,33,20,1.5
243,Yeniseysk,58.45,92.17,7.75,96,11,2.17
244,San Patricio,-26.98,-56.83,26.05,70,76,3.55
245,Otjimbingwe,-22.35,16.13,16.35,30,69,2.11
246,Karlstad,59.38,13.5,19.31,63,0,6.2
247,Sao Joao da Barra,-21.64,-41.05,26.0,69,75,2.34
248,Banjar,-7.37,108.54,21.35,93,73,0.66
249,Pangody,65.85,74.49,7.25,60,30,1.01
250,Ilulissat,69.22,-51.1,8.0,61,40,4.1
251,Monterey,36.6,-121.89,15.94,72,90,2.1
252,Neuhof,50.45,9.61,23.43,57,28,0.45
253,Krasnyy Oktyabr,56.12,38.88,16.35,86,51,2.11
254,Warud,21.47,78.27,31.75,40,27,5.0
255,Kargasok,59.06,80.87,11.15,84,100,2.73
256,Gorontalo,0.54,123.06,23.75,94,75,1.58
257,Naze,5.43,7.07,24.55,93,96,1.68
258,Namibe,-15.19,12.15,21.65,81,100,1.5
259,Sinjai,-5.12,120.25,18.15,89,90,1.61
260,Hermiston,45.84,-119.29,26.39,30,1,3.6
261,Nantucket,41.28,-70.1,20.96,73,1,3.1
262,Abu Zabad,12.35,29.25,30.95,43,38,4.94
